date,XLU
2016-08-29,18.170095443725586
2016-08-30,17.979421615600586
2016-08-31,18.05276107788086
2016-09-01,17.961082458496094
2016-09-02,18.199440002441406
2016-09-06,18.397457122802734
2016-09-07,18.40113067626953
2016-09-08,18.463464736938477
2016-09-09,17.77039337158203
2016-09-12,18.085756301879883
2016-09-13,17.83640480041504
2016-09-14,17.906082153320312
2016-09-15,18.041757583618164
2016-09-16,18.21779441833496
2016-09-19,18.39901351928711
2016-09-20,18.36572265625
2016-09-21,18.7392520904541
2016-09-22,18.853900909423828
2016-09-23,18.8391056060791
2016-09-26,18.791030883789062
2016-09-27,18.54694175720215
2016-09-28,18.52105140686035
2016-09-29,18.243682861328125
2016-09-30,18.117944717407227
2016-10-03,17.862760543823242
2016-10-04,17.489229202270508
2016-10-05,17.45224380493164
2016-10-06,17.44854736328125
2016-10-07,17.426359176635742
2016-10-10,17.57059097290039
2016-10-11,17.370885848999023
2016-10-12,17.5410099029541
2016-10-13,17.759204864501953
2016-10-14,17.659353256225586
2016-10-17,17.755508422851562
2016-10-18,17.907133102416992
2016-10-19,17.866453170776367
2016-10-20,17.855363845825195
2016-10-21,17.751806259155273
2016-10-24,17.818382263183594
2016-10-25,17.92932891845703
2016-10-26,17.973705291748047
2016-10-27,17.866453170776367
2016-10-28,17.921932220458984
2016-10-31,18.28066635131836
2016-11-01,17.947818756103516
2016-11-02,17.722227096557617
2016-11-03,17.78879165649414
2016-11-04,17.73332405090332
2016-11-07,18.043973922729492
2016-11-08,18.18451690673828
2016-11-09,17.515117645263672
2016-11-10,17.0935115814209
2016-11-11,17.023242950439453
2016-11-14,17.012155532836914
2016-11-15,17.285818099975586
2016-11-16,17.167482376098633
2016-11-17,17.17117691040039
2016-11-18,17.11940574645996
2016-11-21,17.300613403320312
2016-11-22,17.367183685302734
2016-11-23,17.19336700439453
2016-11-25,17.441150665283203
2016-11-28,17.777700424194336
2016-11-29,17.851661682128906
2016-11-30,17.289520263671875
2016-12-01,17.15268898010254
2016-12-02,17.30801773071289
2016-12-05,17.330204010009766
2016-12-06,17.296916961669922
2016-12-07,17.52251434326172
2016-12-08,17.55210304260254
2016-12-09,17.737014770507812
2016-12-12,17.921932220458984
2016-12-13,18.106843948364258
2016-12-14,17.73332405090332
2016-12-15,17.859060287475586
2016-12-16,18.076757431030273
2016-12-19,18.143972396850586
2016-12-20,18.166379928588867
2016-12-21,18.091693878173828
2016-12-22,18.15517234802246
2016-12-23,18.15143585205078
2016-12-27,18.166379928588867
2016-12-28,17.994598388671875
2016-12-29,18.237323760986328
2016-12-30,18.13650131225586
2017-01-03,18.091693878173828
2017-01-04,18.15890884399414
2017-01-05,18.177576065063477
2017-01-06,18.233591079711914
2017-01-09,17.994598388671875
2017-01-10,17.938589096069336
2017-01-11,18.125293731689453
2017-01-12,18.140239715576172
2017-01-13,18.11410140991211
2017-01-17,18.3120059967041
2017-01-18,18.28960418701172
2017-01-19,18.12904167175293
2017-01-20,18.162635803222656
2017-01-23,18.069286346435547
2017-01-24,18.0655574798584
2017-01-25,18.0655574798584
2017-01-26,18.073022842407227
2017-01-27,18.069286346435547
2017-01-30,18.084228515625
2017-01-31,18.364288330078125
2017-02-01,18.04688262939453
2017-02-02,18.237323760986328
2017-02-03,18.259729385375977
2017-02-06,18.222389221191406
2017-02-07,18.267196655273438
2017-02-08,18.44643211364746
2017-02-09,18.28960418701172
2017-02-10,18.405359268188477
2017-02-13,18.494979858398438
2017-02-14,18.36054801940918
2017-02-15,18.31574058532715
2017-02-16,18.49871253967285
2017-02-17,18.509912490844727
2017-02-21,18.70408821105957
2017-02-22,18.782503128051758
2017-02-23,18.976673126220703
2017-02-24,19.264198303222656
2017-02-27,19.155912399291992
2017-02-28,19.33141326904297
2017-03-01,19.159639358520508
2017-03-02,19.297807693481445
2017-03-03,19.238059997558594
2017-03-06,19.200719833374023
2017-03-07,19.18951988220215
2017-03-08,18.913196563720703
2017-03-09,18.872121810913086
2017-03-10,19.028945922851562
2017-03-13,19.0849666595459
2017-03-14,19.066295623779297
2017-03-15,19.37248420715332
2017-03-16,19.159639358520508
2017-03-17,19.275150299072266
2017-03-20,19.147226333618164
2017-03-21,19.418136596679688
2017-03-22,19.512189865112305
2017-03-23,19.45199203491211
2017-03-24,19.52347755432129
2017-03-27,19.448230743408203
2017-03-28,19.43317985534668
2017-03-29,19.380502700805664
2017-03-30,19.23000144958496
2017-03-31,19.30525016784668
2017-04-03,19.301488876342773
2017-04-04,19.361690521240234
2017-04-05,19.470802307128906
2017-04-06,19.42188835144043
2017-04-07,19.339111328125
2017-04-10,19.37297821044922
2017-04-11,19.365461349487305
2017-04-12,19.508424758911133
2017-04-13,19.4444637298584
2017-04-17,19.53099822998047
2017-04-18,19.576152801513672
2017-04-19,19.440698623657227
2017-04-20,19.365461349487305
2017-04-21,19.463275909423828
2017-04-24,19.56485939025879
2017-04-25,19.538522720336914
2017-04-26,19.47832679748535
2017-04-27,19.546052932739258
2017-04-28,19.45199203491211
2017-05-01,19.335351943969727
2017-05-02,19.357921600341797
2017-05-03,19.290205001831055
2017-05-04,19.357921600341797
2017-05-05,19.463275909423828
2017-05-08,19.455753326416016
2017-05-09,19.312776565551758
2017-05-10,19.342876434326172
2017-05-11,19.369213104248047
2017-05-12,19.463275909423828
2017-05-15,19.546052932739258
2017-05-16,19.403079986572266
2017-05-17,19.45199203491211
2017-05-18,19.51970863342285
2017-05-19,19.5949649810791
2017-05-22,19.764270782470703
2017-05-23,19.81694793701172
2017-05-24,19.929824829101562
2017-05-25,20.091615676879883
2017-05-26,20.091615676879883
2017-05-30,20.15557289123535
2017-05-31,20.257160186767578
2017-06-01,20.400131225585938
2017-06-02,20.42270278930664
2017-06-05,20.358741760253906
2017-06-06,20.3135986328125
2017-06-07,20.381322860717773
2017-06-08,20.212011337280273
2017-06-09,20.19319725036621
2017-06-12,20.15557289123535
2017-06-13,20.204486846923828
2017-06-14,20.3135986328125
2017-06-15,20.430233001708984
2017-06-16,20.523914337158203
2017-06-19,20.455644607543945
2017-06-20,20.467023849487305
2017-06-21,20.345643997192383
2017-06-22,20.250823974609375
2017-06-23,20.182552337646484
2017-06-26,20.31909942626953
2017-06-27,20.091520309448242
2017-06-28,19.898073196411133
2017-06-29,19.738765716552734
2017-06-30,19.70842742919922
2017-07-03,19.617393493652344
2017-07-05,19.52257537841797
2017-07-06,19.514984130859375
2017-07-07,19.5301570892334
2017-07-10,19.514984130859375
2017-07-11,19.503602981567383
2017-07-12,19.670495986938477
2017-07-13,19.60222053527832
2017-07-14,19.69325065612793
2017-07-17,19.784290313720703
2017-07-18,19.8411808013916
2017-07-19,19.924619674682617
2017-07-20,20.068763732910156
2017-07-21,20.212894439697266
2017-07-24,20.023242950439453
2017-07-25,19.909454345703125
2017-07-26,20.09910011291504
2017-07-27,20.148412704467773
2017-07-28,20.118070602416992
2017-07-31,20.186349868774414
2017-08-01,20.300132751464844
2017-08-02,20.387374877929688
2017-08-03,20.489782333374023
2017-08-04,20.39875030517578
2017-08-07,20.463232040405273
2017-08-08,20.546680450439453
2017-08-09,20.440473556518555
2017-08-10,20.50494956970215
2017-08-11,20.383583068847656
2017-08-14,20.501161575317383
2017-08-15,20.614948272705078
2017-08-16,20.698396682739258
2017-08-17,20.550474166870117
2017-08-18,20.671844482421875
2017-08-21,20.74770164489746
2017-08-22,20.7932186126709
2017-08-23,20.86149787902832
2017-08-24,20.846323013305664
2017-08-25,20.914596557617188
2017-08-28,20.952531814575195
2017-08-29,20.907007217407227
2017-08-30,20.846323013305664
2017-08-31,20.850116729736328
2017-09-01,20.78563690185547
2017-09-05,20.8387393951416
2017-09-06,20.743907928466797
2017-09-07,20.899425506591797
2017-09-08,20.998050689697266
2017-09-11,21.176319122314453
2017-09-12,20.823570251464844
2017-09-13,20.72115707397461
2017-09-14,20.89563751220703
2017-09-15,20.92506217956543
2017-09-18,20.711034774780273
2017-09-19,20.668994903564453
2017-09-20,20.516117095947266
2017-09-21,20.512298583984375
2017-09-22,20.344131469726562
2017-09-25,20.531404495239258
2017-09-26,20.493188858032227
2017-09-27,20.218002319335938
2017-09-28,20.290620803833008
2017-09-29,20.27533531188965
2017-10-02,20.309734344482422
2017-10-03,20.252403259277344
2017-10-04,20.45496368408203
2017-10-05,20.43585777282715
2017-10-06,20.420570373535156
2017-10-09,20.44732093811035
2017-10-10,20.64606285095215
2017-10-11,20.733964920043945
2017-10-12,20.840970993041992
2017-10-13,20.69574546813965
2017-10-16,20.649883270263672
2017-10-17,20.77219009399414
2017-10-18,20.733964920043945
2017-10-19,20.95181655883789
2017-10-20,20.967103958129883
2017-10-23,20.97856903076172
2017-10-24,20.997678756713867
2017-10-25,20.905948638916016
2017-10-26,20.909774780273438
2017-10-27,21.039722442626953
2017-10-30,21.043540954589844
2017-10-31,21.06647300720215
2017-11-01,20.947994232177734
2017-11-02,21.024429321289062
2017-11-03,21.100873947143555
2017-11-06,21.020610809326172
2017-11-07,21.272857666015625
2017-11-08,21.288145065307617
2017-11-09,21.314897537231445
2017-11-10,21.215526580810547
2017-11-13,21.467777252197266
2017-11-14,21.735307693481445
2017-11-15,21.54804039001465
2017-11-16,21.4792423248291
2017-11-17,21.330190658569336
2017-11-20,21.265216827392578
2017-11-21,21.322547912597656
2017-11-22,21.322547912597656
2017-11-24,21.356935501098633
2017-11-27,21.448667526245117
2017-11-28,21.54804039001465
2017-11-29,21.55950164794922
2017-11-30,21.632112503051758
2017-12-01,21.55950164794922
2017-12-04,21.437198638916016
2017-12-05,21.16584587097168
2017-12-06,21.24610137939453
2017-12-07,21.284320831298828
2017-12-08,21.35311508178711
2017-12-11,21.483060836791992
2017-12-12,21.11616325378418
2017-12-13,21.17348289489746
2017-12-14,21.14673614501953
2017-12-15,21.22426986694336
2017-12-18,20.988956451416016
2017-12-19,20.6070613861084
2017-12-20,20.44504737854004
2017-12-21,20.2020206451416
2017-12-22,20.23288345336914
2017-12-26,20.113298416137695
2017-12-27,20.19816017150879
2017-12-28,20.310033798217773
2017-12-29,20.32160186767578
2018-01-02,20.13258171081543
2018-01-03,19.974428176879883
2018-01-04,19.808549880981445
2018-01-05,19.800830841064453
2018-01-08,19.985994338989258
2018-01-09,19.789262771606445
2018-01-10,19.5732364654541
2018-01-11,19.499942779541016
2018-01-12,19.388076782226562
2018-01-16,19.345643997192383
2018-01-17,19.465225219726562
2018-01-18,19.34178352355957
2018-01-19,19.28392219543457
2018-01-22,19.310924530029297
2018-01-23,19.496091842651367
2018-01-24,19.37649917602539
2018-01-25,19.677392959594727
2018-01-26,19.688966751098633
2018-01-29,19.438222885131836
2018-01-30,19.472938537597656
2018-01-31,19.688966751098633
2018-02-01,19.380361557006836
2018-02-02,19.24148941040039
2018-02-05,18.925174713134766
2018-02-06,18.643571853637695
2018-02-07,18.554841995239258
2018-02-08,18.346540451049805
2018-02-09,18.732288360595703
2018-02-12,18.87502098083496
2018-02-13,18.959884643554688
2018-02-14,18.747722625732422
2018-02-15,19.164339065551758
2018-02-16,19.334070205688477
2018-02-20,19.08332633972168
2018-02-21,18.83258628845215
2018-02-22,18.92902374267578
2018-02-23,19.422792434692383
2018-02-26,19.36492919921875
2018-02-27,19.05632781982422
2018-02-28,18.925174713134766
2018-03-01,18.92902374267578
2018-03-02,18.878875732421875
2018-03-05,19.264629364013672
2018-03-06,19.00617790222168
2018-03-07,18.863449096679688
2018-03-08,19.0023193359375
2018-03-09,19.05632781982422
2018-03-12,19.137331008911133
2018-03-13,19.179767608642578
2018-03-14,19.37649917602539
2018-03-15,19.36492919921875
2018-03-16,19.53481674194336
2018-03-19,19.414306640625
2018-03-20,19.324888229370117
2018-03-21,19.25879669189453
2018-03-22,19.34432601928711
2018-03-23,19.07219696044922
2018-03-26,19.270462036132812
2018-03-27,19.546472549438477
2018-03-28,19.5387020111084
2018-03-29,19.643667221069336
2018-04-02,19.492048263549805
2018-04-03,19.558143615722656
2018-04-04,19.60090446472168
2018-04-05,19.75640106201172
2018-04-06,19.60090446472168
2018-04-09,19.63978385925293
2018-04-10,19.488168716430664
2018-04-11,19.460948944091797
2018-04-12,19.204374313354492
2018-04-13,19.35598373413086
2018-04-16,19.62033462524414
2018-04-17,19.818601608276367
2018-04-18,19.744741439819336
2018-04-19,19.733076095581055
2018-04-20,19.554250717163086
2018-04-23,19.5659122467041
2018-04-24,19.698089599609375
2018-04-25,19.70197868347168
2018-04-26,19.90024185180664
2018-04-27,20.102394104003906
2018-04-30,20.044082641601562
2018-05-01,19.98188018798828
2018-05-02,19.962446212768555
2018-05-03,19.93523406982422
2018-05-04,20.024641036987305
2018-05-07,19.9196834564209
2018-05-08,19.42207908630371
2018-05-09,19.286008834838867
2018-05-10,19.558143615722656
2018-05-11,19.585350036621094
2018-05-14,19.511484146118164
2018-05-15,19.34821128845215
2018-05-16,19.19660186767578
2018-05-17,19.041101455688477
2018-05-18,19.04498863220215
2018-05-21,19.142173767089844
2018-05-22,19.2121524810791
2018-05-23,19.3870849609375
2018-05-24,19.546472549438477
2018-05-25,19.63200569152832
2018-05-29,19.63200569152832
2018-05-30,19.791391372680664
2018-05-31,19.822494506835938
2018-06-01,19.519262313842773
2018-06-04,19.36376190185547
2018-06-05,19.2626895904541
2018-06-06,18.803956985473633
2018-06-07,18.936132431030273
2018-06-08,18.928359985351562
2018-06-11,18.88948631286621
2018-06-12,19.10718536376953
2018-06-13,19.0566463470459
2018-06-14,19.29378890991211
2018-06-15,19.43106460571289
2018-06-18,19.49382209777832
2018-06-19,19.686017990112305
2018-06-20,19.701704025268555
2018-06-21,19.768386840820312
2018-06-22,19.905662536621094
2018-06-25,20.235137939453125
2018-06-26,20.258668899536133
2018-06-27,20.356727600097656
2018-06-28,20.348888397216797
2018-06-29,20.38026237487793
2018-07-02,20.525386810302734
2018-07-03,20.5842227935791
2018-07-05,20.694046020507812
2018-07-06,20.854860305786133
2018-07-09,20.21160316467285
2018-07-10,20.403797149658203
2018-07-11,20.588146209716797
2018-07-12,20.603837966918945
2018-07-13,20.607759475708008
2018-07-16,20.588146209716797
2018-07-17,20.572458267211914
2018-07-18,20.466552734375
2018-07-19,20.65482521057129
2018-07-20,20.509702682495117
2018-07-23,20.364578247070312
2018-07-24,20.435176849365234
2018-07-25,20.494009017944336
2018-07-26,20.713659286499023
2018-07-27,20.646984100341797
2018-07-30,20.521467208862305
2018-07-31,20.7058162689209
2018-08-01,20.572458267211914
2018-08-02,20.6744384765625
2018-08-03,20.90584945678711
2018-08-06,20.92154312133789
2018-08-07,20.890161514282227
2018-08-08,20.780338287353516
2018-08-09,20.87447738647461
2018-08-10,20.784255981445312
2018-08-13,20.811717987060547
2018-08-14,20.854860305786133
2018-08-15,21.047054290771484
2018-08-16,21.27454948425293
2018-08-17,21.384366989135742
2018-08-20,21.309850692749023
2018-08-21,21.15687370300293
2018-08-22,20.9999942779541
2018-08-23,20.984298706054688
2018-08-24,21.074512481689453
2018-08-27,20.945072174072266
2018-08-28,20.90192985534668
2018-08-29,21.05489730834961
2018-08-30,21.062746047973633
2018-08-31,20.9725284576416
2018-09-04,21.066669464111328
2018-09-05,21.36083984375
2018-09-06,21.482433319091797
2018-09-07,21.219633102416992
2018-09-10,21.325536727905273
2018-09-11,21.270626068115234
2018-09-12,21.251012802124023
2018-09-13,21.41183090209961
2018-09-14,21.298086166381836
2018-09-17,21.368682861328125
2018-09-18,21.32946014404297
2018-09-19,20.866634368896484
2018-09-20,20.90977668762207
2018-09-21,20.998817443847656
2018-09-24,20.812814712524414
2018-09-25,20.527864456176758
2018-09-26,20.326034545898438
2018-09-27,20.535783767700195
2018-09-28,20.836557388305664
2018-10-01,20.76532554626465
2018-10-02,21.046306610107422
2018-10-03,20.79302406311035
2018-10-04,20.903837203979492
2018-10-05,21.22439956665039
2018-10-08,21.40249252319336
2018-10-09,21.48955726623535
2018-10-10,21.370832443237305
2018-10-11,20.97903060913086
2018-10-12,20.95528221130371
2018-10-15,21.054229736328125
2018-10-16,21.271894454956055
2018-10-17,21.232315063476562
2018-10-18,21.26397705078125
2018-10-19,21.59641456604004
2018-10-22,21.457897186279297
2018-10-23,21.33916473388672
2018-10-24,21.857606887817383
2018-10-25,21.517257690429688
2018-10-26,21.121501922607422
2018-10-29,21.41832160949707
2018-10-30,21.501426696777344
2018-10-31,21.24814224243164
2018-11-01,21.153165817260742
2018-11-02,21.034435272216797
2018-11-05,21.33124542236328
2018-11-06,21.473724365234375
2018-11-07,21.719097137451172
2018-11-08,21.683475494384766
2018-11-09,21.71513557434082
2018-11-12,21.703264236450195
2018-11-13,21.794286727905273
2018-11-14,21.568706512451172
2018-11-15,21.390613555908203
2018-11-16,21.719097137451172
2018-11-19,21.814069747924805
2018-11-20,21.72304916381836
2018-11-21,21.40249252319336
2018-11-23,21.414365768432617
2018-11-26,21.540998458862305
2018-11-27,21.703264236450195
2018-11-28,21.687437057495117
2018-11-29,21.67951774597168
2018-11-30,22.000080108642578
2018-12-03,22.22170639038086
2018-12-04,22.23753547668457
2018-12-06,22.26128387451172
2018-12-07,22.344388961791992
2018-12-10,22.387922286987305
2018-12-11,22.478944778442383
2018-12-12,22.336475372314453
2018-12-13,22.530397415161133
2018-12-14,22.486860275268555
2018-12-17,21.76262664794922
2018-12-18,21.616199493408203
2018-12-19,21.580583572387695
2018-12-20,21.568706512451172
