date,XLK
2010-04-29,9.659326553344727
2010-04-30,9.45716381072998
2010-05-03,9.5865478515625
2010-05-04,9.311606407165527
2010-05-05,9.271174430847168
2010-05-06,8.992189407348633
2010-05-07,8.794069290161133
2010-05-10,9.19839096069336
2010-05-11,9.137744903564453
2010-05-12,9.376301765441895
2010-05-13,9.238828659057617
2010-05-14,9.060925483703613
2010-05-17,9.105401992797852
2010-05-18,8.967933654785156
2010-05-19,8.89919376373291
2010-05-20,8.616168975830078
2010-05-21,8.68085765838623
2010-05-24,8.640430450439453
2010-05-25,8.616168975830078
2010-05-26,8.531261444091797
2010-05-27,8.822375297546387
2010-05-28,8.74959659576416
2010-06-01,8.664690017700195
2010-06-02,8.858762741088867
2010-06-03,8.947713851928711
2010-06-04,8.66064453125
2010-06-07,8.535301208496094
2010-06-08,8.551478385925293
2010-06-09,8.506998062133789
2010-06-10,8.713203430175781
2010-06-11,8.79002857208252
2010-06-14,8.77385139465332
2010-06-15,9.004319190979004
2010-06-16,9.028578758239746
2010-06-17,9.060925483703613
2010-06-18,9.060515403747559
2010-06-21,8.995599746704102
2010-06-22,8.91850471496582
2010-06-23,8.902276039123535
2010-06-24,8.723739624023438
2010-06-25,8.715627670288086
2010-06-28,8.731856346130371
2010-06-29,8.407251358032227
2010-06-30,8.277411460876465
2010-07-01,8.244948387145996
2010-07-02,8.232776641845703
2010-07-06,8.313928604125977
2010-07-07,8.581727027893066
2010-07-08,8.634475708007812
2010-07-09,8.679107666015625
2010-07-12,8.719686508178711
2010-07-13,8.845464706420898
2010-07-14,8.898215293884277
2010-07-15,8.926617622375488
2010-07-16,8.670994758605957
2010-07-19,8.756203651428223
2010-07-20,8.813007354736328
2010-07-21,8.707510948181152
2010-07-22,8.942849159240723
2010-07-23,9.00371265411377
2010-07-26,9.060515403747559
2010-07-27,9.084864616394043
2010-07-28,9.011824607849121
2010-07-29,8.930673599243164
2010-07-30,8.894159317016602
2010-08-02,9.080809593200684
2010-08-03,9.03211498260498
2010-08-04,9.105152130126953
2010-08-05,9.064576148986816
2010-08-06,9.04023265838623
2010-08-09,9.101095199584961
2010-08-10,9.007771492004395
2010-08-11,8.792718887329102
2010-08-12,8.670994758605957
2010-08-13,8.630419731140137
2010-08-16,8.646649360656738
2010-08-17,8.739970207214355
2010-08-18,8.788662910461426
2010-08-19,8.683167457580566
2010-08-20,8.662879943847656
2010-08-23,8.585786819458008
2010-08-24,8.468111038208008
2010-08-25,8.52086353302002
2010-08-26,8.43565559387207
2010-08-27,8.537097930908203
2010-08-30,8.423482894897461
2010-08-31,8.395078659057617
2010-09-01,8.610130310058594
2010-09-02,8.687225341796875
2010-09-03,8.81706714630127
2010-09-07,8.744028091430664
2010-09-08,8.792718887329102
2010-09-09,8.81706714630127
2010-09-10,8.821125030517578
2010-09-13,8.97936725616455
2010-09-14,9.015887260437012
2010-09-15,9.072691917419434
2010-09-16,9.12543773651123
2010-09-17,9.174717903137207
2010-09-20,9.30909538269043
2010-09-21,9.292810440063477
2010-09-22,9.24801254272461
2010-09-23,9.235795974731445
2010-09-24,9.414974212646484
2010-09-27,9.419048309326172
2010-09-28,9.431267738342285
2010-09-29,9.410905838012695
2010-09-30,9.374253273010254
2010-10-01,9.378320693969727
2010-10-04,9.30095100402832
2010-10-05,9.484203338623047
2010-10-06,9.439411163330078
2010-10-07,9.439411163330078
2010-10-08,9.492347717285156
2010-10-11,9.508638381958008
2010-10-12,9.565649032592773
2010-10-13,9.643017768859863
2010-10-14,9.647093772888184
2010-10-15,9.809981346130371
2010-10-18,9.875137329101562
2010-10-19,9.700027465820312
2010-10-20,9.781475067138672
2010-10-21,9.789621353149414
2010-10-22,9.818124771118164
2010-10-25,9.84663200378418
2010-10-26,9.871061325073242
2010-10-27,9.899571418762207
2010-10-28,9.899571418762207
2010-10-29,9.915860176086426
2010-11-01,9.92400074005127
2010-11-02,10.021733283996582
2010-11-03,10.078744888305664
2010-11-04,10.229419708251953
2010-11-05,10.221274375915527
2010-11-08,10.229419708251953
2010-11-09,10.20091438293457
2010-11-10,10.209054946899414
2010-11-11,10.054312705993652
2010-11-12,9.911785125732422
2010-11-15,9.883283615112305
2010-11-16,9.7041015625
2010-11-17,9.708179473876953
2010-11-18,9.871061325073242
2010-11-19,9.899571418762207
2010-11-22,9.956582069396973
2010-11-23,9.809981346130371
2010-11-24,9.972867965698242
2010-11-26,9.875137329101562
2010-11-29,9.850702285766602
2010-11-30,9.75296688079834
2010-12-01,9.960651397705078
2010-12-02,10.078744888305664
2010-12-03,10.103179931640625
2010-12-06,10.103179931640625
2010-12-07,10.115398406982422
2010-12-08,10.20091438293457
2010-12-09,10.209054946899414
2010-12-10,10.25792121887207
2010-12-13,10.237565994262695
2010-12-14,10.253852844238281
2010-12-15,10.213128089904785
2010-12-16,10.229419708251953
2010-12-17,10.249855041503906
2010-12-20,10.258028984069824
2010-12-21,10.319327354431152
2010-12-22,10.307066917419434
2010-12-23,10.302982330322266
2010-12-27,10.323417663574219
2010-12-28,10.311156272888184
2010-12-29,10.331592559814453
2010-12-30,10.307066917419434
2010-12-31,10.294806480407715
2011-01-03,10.409242630004883
2011-01-04,10.450108528137207
2011-01-05,10.5114164352417
2011-01-06,10.572713851928711
2011-01-07,10.523672103881836
2011-01-10,10.531846046447754
2011-01-11,10.51550006866455
2011-01-12,10.609498023986816
2011-01-13,10.601320266723633
2011-01-14,10.695321083068848
2011-01-18,10.707579612731934
2011-01-19,10.62993049621582
2011-01-20,10.572713851928711
2011-01-21,10.5114164352417
2011-01-24,10.658537864685059
2011-01-25,10.707579612731934
2011-01-26,10.768882751464844
2011-01-27,10.805668830871582
2011-01-28,10.55636978149414
2011-01-31,10.621756553649902
2011-02-01,10.801578521728516
2011-02-02,10.82201099395752
2011-02-03,10.838359832763672
2011-02-04,10.907840728759766
2011-02-07,10.960963249206543
2011-02-08,11.005924224853516
2011-02-09,10.985486030578613
2011-02-10,10.936445236206055
2011-02-11,10.993660926818848
2011-02-14,11.010010719299316
2011-02-15,10.969139099121094
2011-02-16,11.030442237854004
2011-02-17,11.050880432128906
2011-02-18,11.034529685974121
2011-02-22,10.764799118041992
2011-02-23,10.63810920715332
2011-02-24,10.674885749816895
2011-02-25,10.809751510620117
2011-02-28,10.854710578918457
2011-03-01,10.646279335021973
2011-03-02,10.711668968200684
2011-03-03,10.883315086364746
2011-03-04,10.797491073608398
2011-03-07,10.658537864685059
2011-03-08,10.748452186584473
2011-03-09,10.70349407196045
2011-03-10,10.503242492675781
2011-03-11,10.544110298156738
2011-03-14,10.49506664276123
2011-03-15,10.339768409729004
2011-03-16,10.086379051208496
2011-03-17,10.192635536193848
2011-03-18,10.21068000793457
2011-03-21,10.382908821105957
2011-03-22,10.366508483886719
2011-03-23,10.42391586303711
2011-03-24,10.587943077087402
2011-03-25,10.612546920776367
2011-03-28,10.587943077087402
2011-03-29,10.66175365447998
2011-03-30,10.70686149597168
2011-03-31,10.686357498168945
2011-04-01,10.665858268737793
2011-04-04,10.628951072692871
2011-04-05,10.612546920776367
2011-04-06,10.690458297729492
2011-04-07,10.694560050964355
2011-04-08,10.633047103881836
2011-04-11,10.616644859313965
2011-04-12,10.530529022216797
2011-04-13,10.596139907836914
2011-04-14,10.575640678405762
2011-04-15,10.55513858795166
2011-04-18,10.460820198059082
2011-04-19,10.489524841308594
2011-04-20,10.710963249206543
2011-04-21,10.805279731750488
2011-04-25,10.813482284545898
2011-04-26,10.903696060180664
2011-04-27,10.969305992126465
2011-04-28,10.973407745361328
2011-04-29,10.965204238891602
2011-05-02,10.924198150634766
2011-05-03,10.928298950195312
2011-05-04,10.895492553710938
2011-05-05,10.838086128234863
2011-05-06,10.858587265014648
2011-05-09,10.903696060180664
2011-05-10,11.002113342285156
2011-05-11,10.903696060180664
2011-05-12,10.98570728302002
2011-05-13,10.850385665893555
2011-05-16,10.694560050964355
2011-05-17,10.694560050964355
2011-05-18,10.772473335266113
2011-05-19,10.792980194091797
2011-05-20,10.731466293334961
2011-05-23,10.579740524291992
2011-05-24,10.54693603515625
2011-05-25,10.579740524291992
2011-05-26,10.64945125579834
2011-05-27,10.702760696411133
2011-05-31,10.850385665893555
2011-06-01,10.624848365783691
2011-06-02,10.633047103881836
2011-06-03,10.473123550415039
2011-06-06,10.395209312438965
2011-06-07,10.362406730651855
2011-06-08,10.292695045471191
2011-06-09,10.300897598266602
2011-06-10,10.157371520996094
2011-06-13,10.165576934814453
2011-06-14,10.292695045471191
2011-06-15,10.09996509552002
2011-06-16,10.075358390808105
2011-06-17,10.066303253173828
2011-06-20,10.10335636138916
2011-06-21,10.284506797790527
2011-06-22,10.210397720336914
2011-06-23,10.280391693115234
2011-06-24,10.10335636138916
2011-06-27,10.23922061920166
2011-06-28,10.366851806640625
2011-06-29,10.449189186096191
2011-06-30,10.580938339233398
2011-07-01,10.753851890563965
2011-07-05,10.7703218460083
2011-07-06,10.819725036621094
2011-07-07,10.9514741897583
2011-07-08,10.897953987121582
2011-07-11,10.716801643371582
2011-07-12,10.622108459472656
2011-07-13,10.646811485290527
2011-07-14,10.556232452392578
2011-07-15,10.671516418457031
2011-07-18,10.6344575881958
2011-07-19,10.889719009399414
2011-07-20,10.856778144836426
2011-07-21,10.906185150146484
2011-07-22,11.000882148742676
2011-07-25,10.972062110900879
2011-07-26,11.021465301513672
2011-07-27,10.729153633117676
2011-07-28,10.71268367767334
2011-07-29,10.626225471496582
2011-08-01,10.617990493774414
2011-08-02,10.395670890808105
2011-08-03,10.50271224975586
2011-08-04,10.07865047454834
2011-08-05,10.016895294189453
2011-08-08,9.45285415649414
2011-08-09,9.885148048400879
2011-08-10,9.49814224243164
2011-08-11,9.860443115234375
2011-08-12,9.930434226989746
2011-08-15,10.10746955871582
2011-08-16,10.033364295959473
2011-08-17,9.988077163696289
2011-08-18,9.502253532409668
2011-08-19,9.27170181274414
2011-08-22,9.321104049682617
2011-08-23,9.662826538085938
2011-08-24,9.749283790588379
2011-08-25,9.609301567077637
2011-08-26,9.798687934875488
2011-08-29,10.045711517333984
2011-08-30,10.086883544921875
2011-08-31,10.062186241149902
2011-09-01,9.951024055480957
2011-09-02,9.724580764770508
2011-09-06,9.679293632507324
2011-09-07,9.930434226989746
2011-09-08,9.881033897399902
2011-09-09,9.671055793762207
2011-09-12,9.78633975982666
2011-09-13,9.901617050170898
2011-09-14,10.049835205078125
2011-09-15,10.210397720336914
2011-09-16,10.323637962341309
2011-09-19,10.298839569091797
2011-09-20,10.27404499053955
2011-09-21,10.121132850646973
2011-09-22,9.807039260864258
2011-09-23,9.91862678527832
2011-09-26,10.042611122131348
2011-09-27,10.170722961425781
2011-09-28,10.026078224182129
2011-09-29,10.005410194396973
2011-09-30,9.753317832946777
2011-10-03,9.534278869628906
2011-10-04,9.728522300720215
2011-10-05,9.931021690368652
2011-10-06,10.079802513122559
2011-10-07,10.042611122131348
2011-10-10,10.35256576538086
2011-10-11,10.398029327392578
2011-10-12,10.443485260009766
2011-10-13,10.559206008911133
2011-10-14,10.745179176330566
2011-10-17,10.575735092163086
2011-10-18,10.670788764953613
2011-10-19,10.46414852142334
2011-10-20,10.418685913085938
2011-10-21,10.55093765258789
2011-10-24,10.716248512268066
2011-10-25,10.546801567077637
2011-10-26,10.592267990112305
2011-10-27,10.906352996826172
2011-10-28,10.943550109863281
2011-10-31,10.749307632446289
2011-11-01,10.451750755310059
2011-11-02,10.57986831665039
2011-11-03,10.8319673538208
2011-11-04,10.765837669372559
2011-11-07,10.8319673538208
2011-11-08,10.955947875976562
2011-11-09,10.575735092163086
2011-11-10,10.608798027038574
2011-11-11,10.811304092407227
2011-11-14,10.728647232055664
2011-11-15,10.873294830322266
2011-11-16,10.712115287780762
2011-11-17,10.505475997924805
2011-11-18,10.418685913085938
2011-11-21,10.236849784851074
2011-11-22,10.220315933227539
2011-11-23,9.976481437683105
2011-11-25,9.922757148742676
2011-11-28,10.249246597290039
2011-11-29,10.195523262023926
2011-11-30,10.58813190460205
2011-12-01,10.645991325378418
2011-12-02,10.637726783752441
2011-12-05,10.757577896118164
2011-12-06,10.753442764282227
2011-12-07,10.765837669372559
2011-12-08,10.596397399902344
2011-12-09,10.76170825958252
2011-12-12,10.62532901763916
2011-12-13,10.526139259338379
2011-12-14,10.364962577819824
2011-12-15,10.340164184570312
2011-12-16,10.368810653686523
2011-12-19,10.26918888092041
2011-12-20,10.559746742248535
2011-12-21,10.385407447814941
2011-12-22,10.505784034729004
2011-12-23,10.609554290771484
2011-12-27,10.6261625289917
2011-12-28,10.51823902130127
2011-12-29,10.597105026245117
2011-12-30,10.563899040222168
2012-01-03,10.713329315185547
2012-01-04,10.742384910583496
2012-01-05,10.775589942932129
2012-01-06,10.779743194580078
2012-01-09,10.763137817382812
2012-01-10,10.800497055053711
2012-01-11,10.833703994750977
2012-01-12,10.887661933898926
2012-01-13,10.825403213500977
2012-01-17,10.875212669372559
2012-01-18,11.032941818237305
2012-01-19,11.111811637878418
2012-01-20,11.12426471710205
2012-01-23,11.16161823272705
2012-01-24,11.153319358825684
2012-01-25,11.240488052368164
2012-01-26,11.165769577026367
2012-01-27,11.165769577026367
2012-01-30,11.19897747039795
2012-01-31,11.219733238220215
2012-02-01,11.331801414489746
2012-02-02,11.360859870910645
2012-02-03,11.506138801574707
2012-02-06,11.510289192199707
2012-02-07,11.539347648620605
2012-02-08,11.609912872314453
2012-02-09,11.7219820022583
2012-02-10,11.634819030761719
2012-02-13,11.70953369140625
2012-02-14,11.730287551879883
2012-02-15,11.66801929473877
2012-02-16,11.838207244873047
2012-02-17,11.838207244873047
2012-02-21,11.888017654418945
2012-02-22,11.846511840820312
2012-02-23,11.892168998718262
2012-02-24,11.962736129760742
2012-02-27,11.983487129211426
2012-02-28,12.070655822753906
2012-02-29,12.016695976257324
2012-03-01,12.08725643157959
2012-03-02,12.070655822753906
2012-03-05,11.966878890991211
2012-03-06,11.850658416748047
2012-03-07,11.937826156616211
2012-03-08,12.05820083618164
2012-03-09,12.112161636352539
2012-03-12,12.128765106201172
2012-03-13,12.36951732635498
2012-03-14,12.415173530578613
2012-03-15,12.448379516601562
2012-03-16,12.442547798156738
2012-03-19,12.534160614013672
2012-03-20,12.52166748046875
2012-03-21,12.517501831054688
2012-03-22,12.48835563659668
2012-03-23,12.48835563659668
2012-03-26,12.671582221984863
2012-03-27,12.667415618896484
2012-03-28,12.62160873413086
2012-03-29,12.596623420715332
2012-03-30,12.5591459274292
2012-04-02,12.69239616394043
2012-04-03,12.68407154083252
2012-04-04,12.534160614013672
2012-04-05,12.563310623168945
2012-04-09,12.475862503051758
2012-04-10,12.300971984863281
2012-04-11,12.371758460998535
2012-04-12,12.525834083557129
2012-04-13,12.330121040344238
2012-04-16,12.201026916503906
2012-04-17,12.467535972595215
2012-04-18,12.375925064086914
2012-04-19,12.238507270812988
2012-04-20,12.19270133972168
2012-04-23,12.096925735473633
2012-04-24,12.071942329406738
2012-04-25,12.413398742675781
2012-04-26,12.509176254272461
2012-04-27,12.505014419555664
2012-04-30,12.417566299438477
2012-05-01,12.459208488464355
2012-05-02,12.467535972595215
2012-05-03,12.363434791564941
2012-05-04,12.10525131225586
2012-05-07,12.071942329406738
2012-05-08,12.030296325683594
2012-05-09,12.030296325683594
2012-05-10,11.938685417175293
2012-05-11,11.947013854980469
2012-05-14,11.842910766601562
2012-05-15,11.809595108032227
2012-05-16,11.713821411132812
2012-05-17,11.547250747680664
2012-05-18,11.438984870910645
2012-05-21,11.722146034240723
2012-05-22,11.684673309326172
2012-05-23,11.697161674499512
2012-05-24,11.630537986755371
2012-05-25,11.60555648803711
2012-05-29,11.759620666503906
2012-05-30,11.684673309326172
2012-05-31,11.630537986755371
2012-06-01,11.326555252075195
2012-06-04,11.393178939819336
2012-06-05,11.463968276977539
2012-06-06,11.726314544677734
2012-06-07,11.668014526367188
2012-06-08,11.797104835510254
2012-06-11,11.630537986755371
2012-06-12,11.7471342086792
2012-06-13,11.676344871520996
2012-06-14,11.734641075134277
2012-06-15,11.859631538391113
2012-06-18,11.947420120239258
2012-06-19,12.039388656616211
2012-06-20,12.060288429260254
2012-06-21,11.776030540466309
2012-06-22,11.905614852905273
2012-06-25,11.663158416748047
2012-06-26,11.70914363861084
2012-06-27,11.780210494995117
2012-06-28,11.684060096740723
2012-06-29,12.010126113891602
2012-07-02,12.077010154724121
2012-07-03,12.173161506652832
2012-07-05,12.173161506652832
2012-07-06,11.993404388427734
2012-07-09,11.968324661254883
2012-07-10,11.834551811218262
2012-07-11,11.780210494995117
2012-07-12,11.663158416748047
2012-07-13,11.817831993103027
2012-07-16,11.80528450012207
2012-07-17,11.851274490356445
2012-07-18,12.056111335754395
2012-07-19,12.160619735717773
2012-07-20,12.022665023803711
2012-07-23,11.905614852905273
2012-07-24,11.784388542175293
2012-07-25,11.7384033203125
2012-07-26,11.918157577514648
2012-07-27,12.177339553833008
2012-07-30,12.181520462036133
2012-07-31,12.231682777404785
2012-08-01,12.18988037109375
2012-08-02,12.110455513000488
2012-08-03,12.348734855651855
2012-08-06,12.436521530151367
2012-08-07,12.52013111114502
2012-08-08,12.524310111999512
2012-08-09,12.56611156463623
2012-08-10,12.595376014709473
2012-08-13,12.63299560546875
2012-08-14,12.607913970947266
2012-08-15,12.612092971801758
2012-08-16,12.783488273620605
2012-08-17,12.8545560836792
2012-08-20,12.867095947265625
2012-08-21,12.783488273620605
2012-08-22,12.804389953613281
2012-08-23,12.699882507324219
2012-08-24,12.77930736541748
2012-08-27,12.791852951049805
2012-08-28,12.76258659362793
2012-08-29,12.78766918182373
2012-08-30,12.645537376403809
2012-08-31,12.745866775512695
2012-09-04,12.745866775512695
2012-09-05,12.733325004577637
2012-09-06,13.01758861541748
2012-09-07,12.996683120727539
2012-09-10,12.858736038208008
2012-09-11,12.892178535461426
2012-09-12,12.963244438171387
2012-09-13,13.138819694519043
2012-09-14,13.201520919799805
2012-09-17,13.214067459106445
2012-09-18,13.222426414489746
2012-09-19,13.234967231750488
2012-09-20,13.209885597229004
2012-09-21,13.226675033569336
2012-09-24,13.142720222473145
2012-09-25,12.958027839660645
2012-09-26,12.865680694580078
2012-09-27,13.033583641052246
2012-09-28,12.94123363494873
