date,XLF
2019-09-05,24.167530059814453
2019-09-06,24.158735275268555
2019-09-09,24.52851104736328
2019-09-10,24.616548538208008
2019-09-11,24.757417678833008
2019-09-12,24.889482498168945
2019-09-13,25.083171844482422
2019-09-16,24.9951229095459
2019-09-17,25.021543502807617
2019-09-18,25.109582901000977
2019-09-19,24.9951229095459
2019-09-20,24.848236083984375
2019-09-23,24.89248275756836
2019-09-24,24.653554916381836
2019-09-25,24.85708236694336
2019-09-26,24.74204444885254
2019-09-27,24.83938217163086
2019-09-30,24.77744483947754
2019-10-01,24.25535011291504
2019-10-02,23.75979995727539
2019-10-03,23.857133865356445
2019-10-04,24.299592971801758
2019-10-07,24.17569923400879
2019-10-08,23.697851181030273
2019-10-09,23.91908073425293
2019-10-10,24.166852951049805
2019-10-11,24.467723846435547
2019-10-14,24.50311851501465
2019-10-15,24.85708236694336
2019-10-16,24.79513931274414
2019-10-17,24.812837600708008
2019-10-18,24.87478256225586
2019-10-21,25.21989631652832
2019-10-22,25.14910125732422
2019-10-23,25.255294799804688
2019-10-24,25.21989631652832
2019-10-25,25.343786239624023
2019-10-28,25.476520538330078
2019-10-29,25.538463592529297
2019-10-30,25.52076530456543
2019-10-31,25.396879196166992
2019-11-01,25.76854133605957
2019-11-04,25.98976707458496
2019-11-05,26.087106704711914
2019-11-06,26.219844818115234
2019-11-07,26.41452407836914
2019-11-08,26.40567398071289
2019-11-11,26.334880828857422
2019-11-12,26.37027359008789
2019-11-13,26.202144622802734
2019-11-14,26.255239486694336
2019-11-15,26.326030731201172
2019-11-18,26.379131317138672
2019-11-19,26.432218551635742
2019-11-20,26.308330535888672
2019-11-21,26.281789779663086
2019-11-22,26.476465225219727
2019-11-25,26.644603729248047
2019-11-26,26.618051528930664
2019-11-27,26.7242431640625
2019-11-29,26.68000030517578
2019-12-02,26.511865615844727
2019-12-03,26.140201568603516
2019-12-04,26.38797950744629
2019-12-05,26.511865615844727
2019-12-06,26.865825653076172
2019-12-09,26.803882598876953
2019-12-10,26.8127384185791
2019-12-11,26.75078773498535
2019-12-12,27.27288246154785
2019-12-13,27.17554473876953
2019-12-16,27.27288246154785
2019-12-17,27.379077911376953
2019-12-18,27.264036178588867
2019-12-19,27.255189895629883
2019-12-20,27.287208557128906
2019-12-23,27.22494888305664
2019-12-24,27.287208557128906
2019-12-26,27.438405990600586
2019-12-27,27.36725616455078
2019-12-30,27.287208557128906
2019-12-31,27.376150131225586
2020-01-02,27.64297103881836
2020-01-03,27.349468231201172
2020-01-06,27.331674575805664
2020-01-07,27.15379524230957
2020-01-08,27.331674575805664
2020-01-09,27.50066566467285
2020-01-10,27.29610252380371
2020-01-13,27.482879638671875
2020-01-14,27.429513931274414
2020-01-15,27.2783145904541
2020-01-16,27.518449783325195
2020-01-17,27.598501205444336
2020-01-21,27.36725616455078
2020-01-22,27.44730567932129
2020-01-23,27.376150131225586
2020-01-24,27.029273986816406
2020-01-27,26.611249923706055
2020-01-28,26.922542572021484
2020-01-29,26.878074645996094
2020-01-30,27.216049194335938
2020-01-31,26.646825790405273
2020-02-03,26.83360481262207
2020-02-04,27.09153175354004
2020-02-05,27.634075164794922
2020-02-06,27.598501205444336
2020-02-07,27.50066566467285
2020-02-10,27.580711364746094
2020-02-11,27.678552627563477
2020-02-12,27.69633674621582
2020-02-13,27.687442779541016
2020-02-14,27.723018646240234
2020-02-18,27.482879638671875
2020-02-19,27.687442779541016
2020-02-20,27.634075164794922
2020-02-21,27.36725616455078
2020-02-24,26.47783851623535
2020-02-25,25.57953453063965
2020-02-26,25.392751693725586
2020-02-27,24.307668685913086
2020-02-28,23.64950180053711
2020-03-02,24.85910987854004
2020-03-03,23.925222396850586
2020-03-04,24.716800689697266
2020-03-05,23.52499008178711
2020-03-06,22.724512100219727
2020-03-09,20.287519454956055
2020-03-10,21.47933578491211
2020-03-11,20.314208984375
2020-03-12,18.117353439331055
2020-03-13,20.500980377197266
2020-03-16,17.69043731689453
2020-03-17,18.6510009765625
2020-03-18,17.067840576171875
2020-03-19,17.441404342651367
2020-03-20,16.818809509277344
2020-03-23,15.840230941772461
2020-03-24,17.804563522338867
2020-03-25,18.288921356201172
2020-03-26,19.43702507019043
2020-03-27,18.84503173828125
2020-03-30,19.203815460205078
2020-03-31,18.67461395263672
2020-04-01,17.535476684570312
2020-04-02,17.97498893737793
2020-04-03,17.616201400756836
2020-04-06,18.880905151367188
2020-04-07,19.069271087646484
2020-04-08,19.903438568115234
2020-04-09,20.97081184387207
2020-04-13,20.208406448364258
2020-04-14,20.2981014251709
2020-04-15,19.419084548950195
2020-04-16,19.07823944091797
2020-04-17,20.08283233642578
2020-04-20,19.733015060424805
2020-04-21,19.096179962158203
2020-04-22,19.30247688293457
2020-04-23,19.22175407409668
2020-04-24,19.499807357788086
2020-04-27,20.163549423217773
2020-04-28,20.378828048706055
2020-04-29,20.97081184387207
2020-04-30,20.441608428955078
2020-05-01,19.78683090209961
2020-05-04,19.60744285583496
2020-05-05,19.544654846191406
2020-05-06,19.123092651367188
2020-05-07,19.571563720703125
2020-05-08,19.993133544921875
2020-05-11,19.60744285583496
2020-05-12,19.096179962158203
2020-05-13,18.531099319458008
2020-05-14,19.006486892700195
2020-05-15,18.880905151367188
2020-05-18,19.849620819091797
2020-05-19,19.36526107788086
2020-05-20,19.79580307006836
2020-05-21,19.733015060424805
2020-05-22,19.661256790161133
2020-05-26,20.683792114257812
2020-05-27,21.580747604370117
2020-05-28,21.23990821838379
2020-05-29,20.997722625732422
2020-06-01,21.23990821838379
2020-06-02,21.41032600402832
2020-06-03,22.2086124420166
2020-06-04,22.69296646118164
2020-06-05,23.536108016967773
2020-06-08,23.984586715698242
2020-06-09,23.47332191467285
2020-06-10,22.59430503845215
2020-06-11,20.746578216552734
2020-06-12,21.37444496154785
2020-06-15,21.670440673828125
2020-06-16,22.01128578186035
2020-06-17,21.679410934448242
2020-06-18,21.65250015258789
2020-06-19,21.50898551940918
2020-06-22,21.402469635009766
2020-06-23,21.501766204833984
2020-06-24,20.74351692199707
2020-06-25,21.294151306152344
2020-06-26,20.382450103759766
2020-06-29,20.608116149902344
2020-06-30,20.887948989868164
2020-07-01,20.70741081237793
2020-07-02,20.7344913482666
2020-07-06,21.13166618347168
2020-07-07,20.69838523864746
2020-07-08,20.91502571105957
2020-07-09,20.472715377807617
2020-07-10,21.176807403564453
2020-07-13,21.267070770263672
2020-07-14,21.375396728515625
2020-07-15,21.799650192260742
2020-07-16,21.799650192260742
2020-07-17,21.619110107421875
2020-07-20,21.519817352294922
2020-07-21,21.94407844543457
2020-07-22,21.94407844543457
2020-07-23,21.962129592895508
2020-07-24,21.907976150512695
2020-07-27,21.72743797302246
2020-07-28,21.673276901245117
2020-07-29,22.079483032226562
2020-07-30,21.682302474975586
2020-07-31,21.69133186340332
2020-08-03,21.754514694213867
2020-08-04,21.664247512817383
2020-08-05,21.962129592895508
2020-08-06,21.95311164855957
2020-08-07,22.422496795654297
2020-08-10,22.584978103637695
2020-08-11,22.846757888793945
2020-08-12,22.7835693359375
2020-08-13,22.63913917541504
2020-08-14,22.729408264160156
2020-08-17,22.35028076171875
2020-08-18,22.205852508544922
2020-08-19,22.19683074951172
2020-08-20,21.98921775817871
2020-08-21,21.94407844543457
2020-08-24,22.46763038635254
2020-08-25,22.53081512451172
2020-08-26,22.422496795654297
2020-08-27,22.801618576049805
2020-08-28,22.891895294189453
2020-08-31,22.6210880279541
2020-09-01,22.684276580810547
2020-09-02,23.00924301147461
2020-09-03,22.657194137573242
2020-09-04,22.82870101928711
2020-09-08,22.241962432861328
2020-09-09,22.46763038635254
2020-09-10,22.151695251464844
2020-09-11,22.30514907836914
2020-09-14,22.612058639526367
2020-09-15,22.30514907836914
2020-09-16,22.557897567749023
2020-09-17,22.323200225830078
2020-09-18,22.2780704498291
2020-09-21,21.719871520996094
2020-09-22,21.538339614868164
2020-09-23,21.05729103088379
2020-09-24,21.102672576904297
2020-09-25,21.320512771606445
2020-09-28,21.828784942626953
2020-09-29,21.55649757385254
2020-09-30,21.846940994262695
2020-10-01,21.88324546813965
2020-10-02,22.055700302124023
2020-10-05,22.41875648498535
2020-10-06,22.19184684753418
2020-10-07,22.56397819519043
2020-10-08,22.872575759887695
2020-10-09,22.899805068969727
2020-10-12,23.15394401550293
2020-10-13,22.709197998046875
2020-10-14,22.491365432739258
2020-10-15,22.663818359375
2020-10-16,22.68197250366211
2020-10-19,22.337064743041992
2020-10-20,22.51859474182129
2020-10-21,22.40060043334961
2020-10-22,22.845346450805664
2020-10-23,22.917957305908203
2020-10-26,22.40060043334961
2020-10-27,21.99216079711914
2020-10-28,21.429428100585938
2020-10-29,21.59280776977539
2020-10-30,21.656339645385742
2020-11-02,22.064773559570312
2020-11-03,22.554899215698242
2020-11-04,22.291683197021484
2020-11-05,22.83626937866211
2020-11-06,22.654739379882812
2020-11-09,24.51540756225586
2020-11-10,24.642473220825195
2020-11-11,24.542634963989258
2020-11-12,24.13419532775879
2020-11-13,24.533557891845703
2020-11-16,25.078140258789062
2020-11-17,25.041837692260742
2020-11-18,24.805849075317383
2020-11-19,24.887537002563477
2020-11-20,24.669706344604492
2020-11-23,25.132606506347656
2020-11-24,26.013015747070312
2020-11-25,25.92224884033203
2020-11-27,25.840564727783203
2020-11-30,25.305055618286133
2020-12-01,25.695341110229492
2020-12-02,25.97671127319336
2020-12-03,25.98578453063965
2020-12-04,26.303457260131836
2020-12-07,26.121932983398438
2020-12-08,26.112857818603516
2020-12-09,26.04932403564453
2020-12-10,26.094703674316406
2020-12-11,25.83148193359375
2020-12-14,25.531967163085938
2020-12-15,25.96763801574707
2020-12-16,26.013015747070312
2020-12-17,26.08562469482422
2020-12-18,25.858715057373047
2020-12-21,26.20729637145996
2020-12-22,25.951793670654297
2020-12-23,26.380674362182617
2020-12-24,26.417173385620117
2020-12-28,26.5449275970459
2020-12-29,26.45367431640625
2020-12-30,26.57230567932129
2020-12-31,26.900800704956055
2021-01-04,26.535797119140625
2021-01-05,26.654428482055664
2021-01-06,27.831565856933594
2021-01-07,28.233074188232422
2021-01-08,28.21481704711914
2021-01-11,28.30607032775879
2021-01-12,28.598068237304688
2021-01-13,28.57982063293457
2021-01-14,28.70757484436035
2021-01-15,28.233074188232422
2021-01-19,28.30607032775879
2021-01-20,28.187440872192383
2021-01-21,27.886316299438477
2021-01-22,27.685564041137695
2021-01-25,27.484813690185547
2021-01-26,27.265806198120117
2021-01-27,26.462799072265625
2021-01-28,26.955551147460938
2021-01-29,26.417173385620117
2021-02-01,26.763927459716797
2021-02-02,27.411806106567383
2021-02-03,27.566936492919922
2021-02-04,28.178319931030273
2021-02-05,28.187440872192383
2021-02-08,28.55245018005371
2021-02-09,28.561573028564453
2021-02-10,28.561573028564453
2021-02-11,28.47032356262207
2021-02-12,28.762325286865234
2021-02-16,29.25507926940918
2021-02-17,29.40108299255371
2021-02-18,29.227706909179688
2021-02-19,29.574459075927734
2021-02-22,29.84821128845215
2021-02-23,30.030712127685547
2021-02-24,30.614721298217773
2021-02-25,30.058088302612305
2021-02-26,29.48320960998535
2021-03-01,30.40483856201172
2021-03-02,30.295337677001953
2021-03-03,30.5325984954834
2021-03-04,30.185842514038086
2021-03-05,30.760726928710938
2021-03-08,31.15311050415039
2021-03-09,30.870229721069336
2021-03-10,31.49985122680664
2021-03-11,31.408605575561523
2021-03-12,31.727985382080078
2021-03-15,31.54548454284668
2021-03-16,31.216976165771484
2021-03-17,31.426860809326172
2021-03-18,31.591114044189453
2021-03-19,31.226106643676758
2021-03-22,30.82373809814453
2021-03-23,30.392961502075195
2021-03-24,30.502946853637695
2021-03-25,31.01621437072754
2021-03-26,31.501981735229492
2021-03-29,31.22702407836914
2021-03-30,31.446990966796875
2021-03-31,31.20868682861328
2021-04-01,31.593647003173828
2021-04-05,31.84111976623535
2021-04-06,31.776952743530273
2021-04-07,31.93276596069336
2021-04-08,31.941930770874023
2021-04-09,32.21689224243164
2021-04-12,32.3543701171875
2021-04-13,32.05192565917969
2021-04-14,32.24440383911133
2021-04-15,32.21689224243164
2021-04-16,32.44603729248047
2021-04-19,32.3543701171875
2021-04-20,31.74945640563965
2021-04-21,32.18939971923828
2021-04-22,31.831941604614258
2021-04-23,32.42771530151367
2021-04-26,32.5560302734375
2021-04-27,32.81265640258789
2021-04-28,32.94097137451172
2021-04-29,33.52756881713867
2021-04-30,33.23427200317383
2021-05-03,33.39925765991211
2021-05-04,33.66505813598633
2021-05-05,33.94001770019531
2021-05-06,34.44412612915039
2021-05-07,34.627437591552734
2021-05-10,34.599945068359375
2021-05-11,33.9858512878418
2021-05-12,33.63756561279297
2021-05-13,34.17832565307617
2021-05-14,34.71909713745117
2021-05-17,34.78325653076172
2021-05-18,34.29747772216797
2021-05-19,34.086669921875
2021-05-20,34.105003356933594
2021-05-21,34.44412612915039
2021-05-24,34.60911560058594
2021-05-25,34.26082229614258
2021-05-26,34.36163330078125
2021-05-27,34.7557487487793
2021-05-28,34.819915771484375
2021-06-01,35.030723571777344
2021-06-02,35.08571243286133
2021-06-03,35.1682014465332
2021-06-04,35.25986862182617
2021-06-07,35.030723571777344
2021-06-08,34.93906784057617
2021-06-09,34.60911560058594
2021-06-10,34.2058219909668
2021-06-11,34.4257926940918
2021-06-14,34.06834030151367
2021-06-15,34.132503509521484
2021-06-16,34.0958366394043
2021-06-17,33.08761978149414
2021-06-18,32.290225982666016
2021-06-21,33.04384994506836
2021-06-22,33.09906768798828
2021-06-23,33.16347885131836
2021-06-24,33.57756805419922
2021-06-25,33.98244857788086
2021-06-28,33.7339973449707
2021-06-29,33.61436080932617
2021-06-30,33.7615966796875
2021-07-01,34.02845764160156
2021-07-02,33.99164962768555
2021-07-06,33.45794677734375
2021-07-07,33.50394058227539
2021-07-08,32.83221435546875
2021-07-09,33.78000259399414
2021-07-12,34.11126708984375
2021-07-13,33.74319839477539
2021-07-14,33.58677673339844
2021-07-15,33.697181701660156
2021-07-16,33.23709487915039
2021-07-19,32.307716369628906
2021-07-20,33.1082763671875
2021-07-21,33.678775787353516
2021-07-22,33.31071853637695
2021-07-23,33.36592102050781
2021-07-26,33.55915832519531
2021-07-27,33.549957275390625
2021-07-28,33.50394058227539
2021-07-29,33.87202835083008
2021-07-30,33.60516357421875
2021-08-02,33.61436080932617
2021-08-03,33.99164962768555
2021-08-04,33.70639419555664
2021-08-05,34.14808654785156
2021-08-06,34.83821105957031
2021-08-09,34.930233001708984
2021-08-10,35.298316955566406
2021-08-11,35.70319366455078
2021-08-12,35.76759719848633
2021-08-13,35.500755310058594
2021-08-16,35.40873336791992
2021-08-17,35.160274505615234
2021-08-18,34.7277946472168
2021-08-19,34.47014236450195
2021-08-20,34.68177795410156
2021-08-23,34.967044830322266
2021-08-24,35.178680419921875
2021-08-25,35.59278106689453
2021-08-26,35.417930603027344
2021-08-27,35.887229919433594
2021-08-30,35.381134033203125
2021-08-31,35.33512496948242
2021-09-01,35.1326789855957
2021-09-02,35.25230407714844
2021-09-03,35.03145980834961
2021-09-07,34.81981658935547
2021-09-08,34.73699951171875
2021-09-09,34.83821105957031
2021-09-10,34.580570220947266
2021-09-13,34.97624588012695
2021-09-14,34.5069465637207
2021-09-15,34.83821105957031
2021-09-16,34.73699951171875
2021-09-17,34.580570220947266
2021-09-20,33.77838134765625
2021-09-21,33.7321891784668
2021-09-22,34.29592514038086
2021-09-23,35.136924743652344
2021-09-24,35.321754455566406
2021-09-27,35.80232238769531
2021-09-28,35.21084213256836
2021-09-29,35.23857879638672
2021-09-30,34.68407440185547
2021-10-01,35.257057189941406
2021-10-04,34.952091217041016
2021-10-05,35.63596725463867
2021-10-06,35.672935485839844
2021-10-07,35.8854866027832
2021-10-08,36.06107711791992
2021-10-11,35.70065689086914
2021-10-12,35.58975601196289
2021-10-13,35.386444091796875
2021-10-14,35.97791290283203
2021-10-15,36.5139274597168
2021-10-18,36.523170471191406
2021-10-19,36.88359451293945
2021-10-20,37.17932891845703
2021-10-21,37.02223205566406
2021-10-22,37.53975296020508
2021-10-25,37.49353790283203
2021-10-26,37.52127456665039
2021-10-27,36.9020881652832
2021-10-28,37.354915618896484
2021-10-29,37.20705795288086
2021-11-01,37.22554016113281
2021-11-02,37.31795120239258
2021-11-03,37.456573486328125
2021-11-04,36.966773986816406
2021-11-05,36.98525619506836
2021-11-08,37.188568115234375
2021-11-09,36.98525619506836
2021-11-10,36.92056655883789
2021-11-11,37.02223205566406
2021-11-12,37.10539245605469
2021-11-15,37.10539245605469
2021-11-16,37.06843185424805
2021-11-17,36.643314361572266
2021-11-18,36.4584846496582
2021-11-19,36.06107711791992
2021-11-22,36.56938552856445
2021-11-23,37.14236068725586
2021-11-24,37.05918884277344
2021-11-26,35.830039978027344
2021-11-29,35.94093704223633
2021-11-30,35.08146286010742
2021-12-01,34.69330978393555
2021-12-02,35.72838592529297
2021-12-03,35.14616012573242
2021-12-06,35.68217468261719
2021-12-07,36.319847106933594
2021-12-08,36.12577438354492
2021-12-09,36.05182647705078
2021-12-10,36.08881378173828
2021-12-13,35.70065689086914
2021-12-14,35.91321563720703
2021-12-15,36.0148811340332
2021-12-16,36.467708587646484
2021-12-17,35.6636848449707
2021-12-20,34.97096252441406
2021-12-21,35.69526672363281
2021-12-22,35.862403869628906
2021-12-23,36.04813003540039
2021-12-27,36.41957092285156
2021-12-28,36.438140869140625
2021-12-29,36.3917121887207
2021-12-30,36.32670974731445
2021-12-31,36.261714935302734
2022-01-03,36.707427978515625
2022-01-04,37.67317199707031
2022-01-05,37.23673629760742
2022-01-06,37.784603118896484
2022-01-07,38.2303352355957
2022-01-10,38.100337982177734
2022-01-11,38.43463134765625
2022-01-12,38.46248245239258
2022-01-13,38.313899993896484
2022-01-14,37.91461181640625
2022-01-18,37.069580078125
2022-01-19,36.447425842285156
2022-01-20,36.21527099609375
2022-01-21,35.4724006652832
2022-01-24,35.574546813964844
2022-01-25,35.72311782836914
2022-01-26,35.81597900390625
2022-01-27,35.49097442626953
2022-01-28,35.95528030395508
2022-01-31,36.27099609375
2022-02-01,36.77243423461914
2022-02-02,37.02315902709961
2022-02-03,36.61457824707031
2022-02-04,37.23673629760742
2022-02-07,37.348167419433594
2022-02-08,37.86818313598633
2022-02-09,38.109622955322266
2022-02-10,37.775325775146484
2022-02-11,37.24602508544922
2022-02-14,36.82815170288086
2022-02-15,37.32959747314453
2022-02-16,37.35744857788086
2022-02-17,36.42884826660156
2022-02-18,36.41957092285156
2022-02-22,36.23384475708008
2022-02-23,35.60240936279297
2022-02-24,35.17525100708008
2022-02-25,36.30813217163086
2022-02-28,35.769554138183594
2022-03-01,34.45094299316406
2022-03-02,35.34239959716797
2022-03-03,35.23096466064453
2022-03-04,34.57166290283203
2022-03-07,33.30876541137695
2022-03-08,33.113765716552734
2022-03-09,34.330230712890625
2022-03-10,34.042362213134766
2022-03-11,33.80093002319336
2022-03-14,34.228084564208984
2022-03-15,34.7109489440918
2022-03-16,35.68598556518555
2022-03-17,36.131710052490234
2022-03-18,36.21527099609375
2022-03-21,36.17985916137695
2022-03-22,36.76715850830078
2022-03-23,36.086631774902344
2022-03-24,36.37561798095703
2022-03-25,36.84173583984375
2022-03-28,36.73918914794922
2022-03-29,36.82309341430664
2022-03-30,36.562068939208984
2022-03-31,35.723052978515625
2022-04-01,35.62984085083008
2022-04-04,35.47135925292969
2022-04-05,35.24763107299805
2022-04-06,35.0052375793457
2022-04-07,34.96794891357422
2022-04-08,35.32219696044922
2022-04-11,35.16372299194336
2022-04-12,34.78150177001953
2022-04-13,34.78150177001953
2022-04-14,34.38996887207031
2022-04-18,34.59506607055664
2022-04-19,35.07049560546875
2022-04-20,35.3128776550293
2022-04-21,34.7535400390625
2022-04-22,33.718753814697266
2022-04-25,33.77470016479492
2022-04-26,32.92637634277344
2022-04-27,32.898414611816406
2022-04-28,33.31791305541992
2022-04-29,32.171260833740234
2022-05-02,32.18059158325195
2022-05-03,32.600093841552734
2022-05-04,33.59757614135742
2022-05-05,32.61874008178711
2022-05-06,32.38566970825195
2022-05-09,31.61193084716797
2022-05-10,31.33226203918457
2022-05-11,31.043264389038086
2022-05-12,30.810209274291992
2022-05-13,31.257678985595703
2022-05-16,30.996654510498047
2022-05-17,31.826337814331055
2022-05-18,30.95003890991211
2022-05-19,30.744953155517578
2022-05-20,30.68901252746582
2022-05-23,31.686506271362305
2022-05-24,31.621248245239258
2022-05-25,31.872943878173828
2022-05-26,32.60940933227539
2022-05-27,33.159427642822266
2022-05-31,33.06619644165039
2022-06-01,32.53483581542969
2022-06-02,32.98230743408203
2022-06-03,32.506874084472656
2022-06-06,32.600093841552734
2022-06-07,32.85178756713867
2022-06-08,32.2738037109375
2022-06-09,31.462770462036133
2022-06-10,30.32544708251953
2022-06-13,29.421184539794922
2022-06-14,29.169485092163086
2022-06-15,29.495763778686523
2022-06-16,28.74997901916504
2022-06-17,28.833877563476562
2022-06-21,29.409318923950195
2022-06-22,29.343717575073242
2022-06-23,29.231252670288086
2022-06-24,30.309036254882812
2022-06-27,30.205942153930664
2022-06-28,29.906036376953125
2022-06-29,29.737340927124023
2022-06-30,29.474924087524414
2022-07-01,29.87792205810547
2022-07-05,29.77483367919922
2022-07-06,29.699851989746094
2022-07-07,30.130971908569336
2022-07-08,30.06536102294922
2022-07-11,29.821691513061523
2022-07-12,29.63425064086914
2022-07-13,29.37183380126953
2022-07-14,28.809511184692383
2022-07-15,29.784204483032227
2022-07-18,29.671735763549805
2022-07-19,30.562076568603516
2022-07-20,30.674541473388672
2022-07-21,30.87135124206543
2022-07-22,30.69328498840332
2022-07-25,30.890100479125977
2022-07-26,30.4589786529541
2022-07-27,30.92758560180664
2022-07-28,31.152507781982422
2022-07-29,31.59299087524414
2022-08-01,31.330581665039062
2022-08-02,30.983816146850586
2022-08-03,31.45241928100586
2022-08-04,31.349328994750977
2022-08-05,31.574254989624023
2022-08-08,31.555511474609375
2022-08-09,31.7148380279541
2022-08-10,32.4271125793457
2022-08-11,32.81135940551758
2022-08-12,33.32681655883789
2022-08-15,33.31743621826172
2022-08-16,33.561119079589844
2022-08-17,33.39242172241211
2022-08-18,33.429908752441406
2022-08-19,32.764495849609375
2022-08-22,32.042850494384766
2022-08-23,31.911649703979492
2022-08-24,32.08034133911133
2022-08-25,32.57705307006836
2022-08-26,31.602367401123047
2022-08-29,31.377439498901367
2022-08-30,31.208744049072266
2022-08-31,30.974445343017578
2022-09-01,31.068166732788086
2022-09-02,30.824493408203125
2022-09-06,30.749515533447266
2022-09-07,31.358692169189453
2022-09-08,31.911649703979492
2022-09-09,32.20216751098633
2022-09-12,32.464595794677734
2022-09-13,31.255598068237305
2022-09-14,31.161880493164062
2022-09-15,31.264982223510742
2022-09-16,30.983816146850586
2022-09-19,31.335227966308594
2022-09-20,30.87359046936035
2022-09-21,30.232938766479492
2022-09-22,29.72418785095215
2022-09-23,29.25312614440918
2022-09-26,28.791479110717773
2022-09-27,28.669008255004883
2022-09-28,29.23427963256836
2022-09-29,28.86684799194336
2022-09-30,28.603055953979492
2022-10-03,29.375600814819336
2022-10-04,30.468469619750977
2022-10-05,30.232938766479492
2022-10-06,29.808979034423828
2022-10-07,29.102380752563477
2022-10-10,28.97048568725586
2022-10-11,28.603055953979492
2022-10-12,28.537109375
2022-10-13,29.714767456054688
2022-10-14,29.215438842773438
2022-10-17,29.95029640197754
2022-10-18,30.430789947509766
2022-10-19,29.931461334228516
2022-10-20,29.450965881347656
2022-10-21,30.327150344848633
2022-10-24,30.732269287109375
2022-10-25,31.099693298339844
2022-10-26,31.175071716308594
2022-10-27,31.429447174072266
2022-10-28,32.211402893066406
2022-10-31,32.01356887817383
2022-11-01,32.09835433959961
2022-11-02,31.6932430267334
2022-11-03,31.372922897338867
2022-11-04,31.947620391845703
2022-11-07,32.267940521240234
2022-11-08,32.45636749267578
2022-11-09,31.909931182861328
2022-11-10,33.520973205566406
2022-11-11,33.794189453125
2022-11-14,33.31370162963867
2022-11-15,33.389076232910156
2022-11-16,33.228912353515625
2022-11-17,33.049903869628906
2022-11-18,33.3231315612793
2022-11-21,33.426753997802734
2022-11-22,33.76592254638672
2022-11-23,33.90724563598633
2022-11-25,34.020294189453125
2022-11-28,33.43617630004883
2022-11-29,33.63402557373047
2022-11-30,34.20872116088867
2022-12-01,34.0108757019043
2022-12-02,33.8507194519043
2022-12-05,33.0122184753418
2022-12-06,32.720157623291016
2022-12-07,32.58826446533203
2022-12-08,32.61652755737305
2022-12-09,32.531734466552734
2022-12-12,32.96511459350586
2022-12-13,33.049903869628906
2022-12-14,32.63536834716797
2022-12-15,31.99472427368164
2022-12-16,31.74976921081543
2022-12-19,31.664447784423828
2022-12-20,31.797170639038086
2022-12-21,32.2901496887207
2022-12-22,32.0057373046875
2022-12-23,32.18586349487305
2022-12-27,32.1763801574707
2022-12-28,32.062625885009766
2022-12-29,32.50819396972656
2022-12-30,32.42287063598633
2023-01-03,32.53663635253906
2023-01-04,33.05805587768555
2023-01-05,32.81157302856445
2023-01-06,33.541561126708984
2023-01-09,33.418304443359375
2023-01-10,33.60792541503906
2023-01-11,33.92076873779297
2023-01-12,33.98713302612305
2023-01-13,34.243106842041016
2023-01-17,34.01557159423828
2023-01-18,33.380393981933594
2023-01-19,32.991695404052734
2023-01-20,33.513118743896484
2023-01-23,33.90181350708008
2023-01-24,33.92076873779297
2023-01-25,34.18622970581055
2023-01-26,34.366355895996094
2023-01-27,34.366355895996094
2023-01-30,34.195701599121094
2023-01-31,34.66023635864258
2023-02-01,34.66023635864258
2023-02-02,34.755043029785156
2023-02-03,34.688682556152344
2023-02-06,34.679203033447266
2023-02-07,35.0773811340332
2023-02-08,34.86880874633789
2023-02-09,34.48011779785156
2023-02-10,34.5938835144043
2023-02-13,34.99205780029297
2023-02-14,34.80243682861328
2023-02-15,34.84037780761719
2023-02-16,34.48959732055664
2023-02-17,34.49907302856445
2023-02-21,33.78804397583008
2023-02-22,33.75012969970703
2023-02-23,33.778564453125
2023-02-24,33.8070068359375
2023-02-27,33.79753112792969
2023-02-28,33.863895416259766
2023-03-01,33.75012969970703
2023-03-02,33.58896255493164
2023-03-03,34.11986541748047
2023-03-06,34.14829635620117
2023-03-07,33.266624450683594
2023-03-08,33.14338302612305
2023-03-09,31.797170639038086
2023-03-10,31.21886444091797
2023-03-13,29.98641586303711
2023-03-14,30.59316062927246
2023-03-15,29.777849197387695
2023-03-16,30.346668243408203
2023-03-17,29.370193481445312
2023-03-20,29.69698715209961
2023-03-21,30.449647903442383
2023-03-22,29.744619369506836
2023-03-23,29.544544219970703
2023-03-24,29.52549171447754
2023-03-27,29.935169219970703
2023-03-28,29.925642013549805
2023-03-29,30.363903045654297
2023-03-30,30.297212600708008
2023-03-31,30.630674362182617
2023-04-03,30.687835693359375
2023-04-04,30.402013778686523
2023-04-05,30.363903045654297
2023-04-06,30.478229522705078
2023-04-10,30.5449275970459
2023-04-11,30.811691284179688
2023-04-12,30.7450008392334
2023-04-13,31.021291732788086
2023-04-14,31.326173782348633
2023-04-17,31.68821144104004
2023-04-18,31.783491134643555
2023-04-19,31.85970687866211
2023-04-20,31.764436721801758
2023-04-21,31.65010643005371
2023-04-24,31.573888778686523
2023-04-25,31.030824661254883
2023-04-26,30.735469818115234
2023-04-27,31.230894088745117
2023-04-28,31.60247039794922
2023-05-01,31.516719818115234
2023-05-02,30.802162170410156
2023-05-03,30.449647903442383
2023-05-04,30.05902671813965
2023-05-05,30.802162170410156
2023-05-08,30.849802017211914
2023-05-09,30.735469818115234
2023-05-10,30.563982009887695
2023-05-11,30.516340255737305
2023-05-12,30.392486572265625
2023-05-15,30.64019775390625
2023-05-16,30.35437774658203
2023-05-17,30.96413230895996
2023-05-18,31.192792892456055
