date,XLE
2016-07-14,23.240018844604492
2016-07-15,23.226593017578125
2016-07-18,23.243364334106445
2016-07-19,23.112524032592773
2016-07-20,23.078968048095703
2016-07-21,22.850833892822266
2016-07-22,22.92128562927246
2016-07-25,22.465009689331055
2016-07-26,22.595855712890625
2016-07-27,22.37442398071289
2016-07-28,22.377782821655273
2016-07-29,22.605918884277344
2016-08-01,21.86111068725586
2016-08-02,22.059062957763672
2016-08-03,22.48514175415039
2016-08-04,22.45158576965332
2016-08-05,22.6562442779541
2016-08-08,22.95819664001465
2016-08-09,22.837411880493164
2016-08-10,22.589143753051758
2016-08-11,22.92128562927246
2016-08-12,23.04878044128418
2016-08-15,23.23331069946289
2016-08-16,23.270214080810547
2016-08-17,23.340662002563477
2016-08-18,23.82042121887207
2016-08-19,23.622488021850586
2016-08-22,23.350725173950195
2016-08-23,23.515117645263672
2016-08-24,23.421184539794922
2016-08-25,23.357433319091797
2016-08-26,23.27691650390625
2016-08-29,23.434600830078125
2016-08-30,23.35408592224121
2016-08-31,22.985036849975586
2016-09-01,22.91793441772461
2016-09-02,23.176273345947266
2016-09-06,23.525192260742188
2016-09-07,23.659393310546875
2016-09-08,24.10224723815918
2016-09-09,23.384275436401367
2016-09-12,23.61577606201172
2016-09-13,22.941421508789062
2016-09-14,22.66966438293457
2016-09-15,22.951480865478516
2016-09-16,22.766185760498047
2016-09-19,22.7526798248291
2016-09-20,22.587289810180664
2016-09-21,23.110458374023438
2016-09-22,23.137468338012695
2016-09-23,22.8303165435791
2016-09-26,22.729055404663086
2016-09-27,22.577163696289062
2016-09-28,23.5526180267334
2016-09-29,23.512117385864258
2016-09-30,23.832763671875
2016-10-03,23.815893173217773
2016-10-04,23.57286834716797
2016-10-05,23.93402671813965
2016-10-06,23.97115135192871
2016-10-07,23.832763671875
2016-10-10,24.207422256469727
2016-10-11,23.93065071105957
2016-10-12,23.829391479492188
2016-10-13,23.697757720947266
2016-10-14,23.559370040893555
2016-10-17,23.44461441040039
2016-10-18,23.53911590576172
2016-10-19,23.87327003479004
2016-10-20,23.846267700195312
2016-10-21,23.691007614135742
2016-10-24,23.620121002197266
2016-10-25,23.512117385864258
2016-10-26,23.566123962402344
2016-10-27,23.478361129760742
2016-10-28,23.414236068725586
2016-10-31,23.161090850830078
2016-11-01,23.164459228515625
2016-11-02,22.90794563293457
2016-11-03,22.999073028564453
2016-11-04,22.874191284179688
2016-11-07,23.366979598999023
2016-11-08,23.39735984802246
2016-11-09,23.77876091003418
2016-11-10,23.880020141601562
2016-11-11,23.44461441040039
2016-11-14,23.57624053955078
2016-11-15,24.24117088317871
2016-11-16,24.07241439819336
2016-11-17,23.910400390625
2016-11-18,24.008281707763672
2016-11-21,24.578702926635742
2016-11-22,24.565200805664062
2016-11-23,24.666452407836914
2016-11-25,24.54494857788086
2016-11-28,24.204042434692383
2016-11-29,23.907026290893555
2016-11-30,25.12212371826172
2016-12-01,25.18288230895996
2016-12-02,25.257125854492188
2016-12-05,25.479890823364258
2016-12-06,25.432645797729492
2016-12-07,25.635154724121094
2016-12-08,25.773542404174805
2016-12-09,25.854555130004883
2016-12-12,25.976064682006836
2016-12-13,26.269710540771484
2016-12-14,25.743165969848633
2016-12-15,25.800546646118164
2016-12-16,25.960708618164062
2016-12-19,25.841947555541992
2016-12-20,25.784263610839844
2016-12-21,25.82497787475586
2016-12-22,25.93016242980957
2016-12-23,25.906414031982422
2016-12-27,25.964096069335938
2016-12-28,25.682472229003906
2016-12-29,25.631576538085938
2016-12-30,25.556917190551758
2017-01-03,25.845333099365234
2017-01-04,25.79104995727539
2017-01-05,25.726573944091797
2017-01-06,25.750328063964844
2017-01-09,25.377092361450195
2017-01-10,25.14635467529297
2017-01-11,25.417802810668945
2017-01-12,25.31261444091797
2017-01-13,25.237966537475586
2017-01-17,25.3940486907959
2017-01-18,25.33637237548828
2017-01-19,25.19725227355957
2017-01-20,25.292264938354492
2017-01-23,25.02420425415039
2017-01-24,25.299041748046875
2017-01-25,25.431377410888672
2017-01-26,25.451732635498047
2017-01-27,25.187070846557617
2017-01-30,24.725603103637695
2017-01-31,24.735782623291016
2017-02-01,24.552562713623047
2017-02-02,24.691682815551758
2017-02-03,24.905447006225586
2017-02-06,24.695070266723633
2017-02-07,24.345582962036133
2017-02-08,24.403263092041016
2017-02-09,24.67810821533203
2017-02-10,24.864723205566406
2017-02-13,24.9122371673584
2017-02-14,24.993669509887695
2017-02-15,24.895273208618164
2017-02-16,24.55594825744629
2017-02-17,24.42023468017578
2017-02-21,24.586498260498047
2017-02-22,24.213254928588867
2017-02-23,24.31504249572754
2017-02-24,24.087709426879883
2017-02-27,24.294687271118164
2017-02-28,24.220033645629883
2017-03-01,24.705245971679688
2017-03-02,24.471132278442383
2017-03-03,24.427017211914062
2017-03-06,24.481306076049805
2017-03-07,24.264150619506836
2017-03-08,23.63302993774414
2017-03-09,23.789104461669922
2017-03-10,23.75518226623535
2017-03-13,23.758575439453125
2017-03-14,23.49051284790039
2017-03-15,24.0130558013916
2017-03-16,23.84340476989746
2017-03-17,23.82599449157715
2017-03-20,23.791851043701172
2017-03-21,23.624605178833008
2017-03-22,23.590463638305664
2017-03-23,23.494882583618164
2017-03-24,23.402721405029297
2017-03-27,23.293489456176758
2017-03-28,23.624605178833008
2017-03-29,23.948877334594727
2017-03-30,23.94204330444336
2017-03-31,23.860126495361328
2017-04-03,23.81916618347168
2017-04-04,23.99325180053711
2017-04-05,23.918161392211914
2017-04-06,24.109310150146484
2017-04-07,24.017147064208984
2017-04-10,24.198062896728516
2017-04-11,24.201475143432617
2017-04-12,24.09907341003418
2017-04-13,23.658735275268555
2017-04-17,23.709938049316406
2017-04-18,23.488061904907227
2017-04-19,23.143299102783203
2017-04-20,23.255943298339844
2017-04-21,23.139890670776367
2017-04-24,23.27642822265625
2017-04-25,23.47439956665039
2017-04-26,23.39590072631836
2017-04-27,23.139890670776367
2017-04-28,23.156953811645508
2017-05-01,23.09209442138672
2017-05-02,22.97603988647461
2017-05-03,23.040895462036133
2017-05-04,22.617626190185547
2017-05-05,22.97603988647461
2017-05-08,23.139890670776367
2017-05-09,22.94873046875
2017-05-10,23.252534866333008
2017-05-11,23.20474624633789
2017-05-12,23.126232147216797
2017-05-15,23.307146072387695
2017-05-16,23.19109344482422
2017-05-17,22.962383270263672
2017-05-18,22.955564498901367
2017-05-19,23.238876342773438
2017-05-22,23.18767547607422
2017-05-23,23.242294311523438
2017-05-24,23.11940574645996
2017-05-25,22.699546813964844
2017-05-26,22.73710060119629
2017-05-30,22.43329429626465
2017-05-31,22.33772087097168
2017-06-01,22.47767448425293
2017-06-02,22.218250274658203
2017-06-05,22.25920867919922
2017-06-06,22.52205467224121
2017-06-07,22.20459747314453
2017-06-08,22.139741897583008
2017-06-09,22.672243118286133
2017-06-12,22.83266830444336
2017-06-13,23.003345489501953
2017-06-14,22.586904525756836
2017-06-15,22.41623306274414
2017-06-16,22.78708267211914
2017-06-19,22.64272117614746
2017-06-20,22.354022979736328
2017-06-21,21.993141174316406
2017-06-22,21.97939682006836
2017-06-23,22.127185821533203
2017-06-26,22.079059600830078
2017-06-27,22.044692993164062
2017-06-28,22.164987564086914
2017-06-29,22.213106155395508
2017-06-30,22.31277847290039
2017-07-03,22.742399215698242
2017-07-05,22.28184700012207
2017-07-06,22.03438377380371
2017-07-07,22.000019073486328
2017-07-10,22.072193145751953
2017-07-11,22.192481994628906
2017-07-12,22.254344940185547
2017-07-13,22.343717575073242
2017-07-14,22.477750778198242
2017-07-17,22.450254440307617
2017-07-18,22.343717575073242
2017-07-19,22.67022132873535
2017-07-20,22.60148811340332
2017-07-21,22.378080368041992
2017-07-24,22.33683967590332
2017-07-25,22.61866569519043
2017-07-26,22.64272117614746
2017-07-27,22.873003005981445
2017-07-28,22.845510482788086
2017-07-31,22.897062301635742
2017-08-01,22.89362144470215
2017-08-02,22.807703018188477
2017-08-03,22.488067626953125
2017-08-04,22.560243606567383
2017-08-07,22.388389587402344
2017-08-08,22.33683967590332
2017-08-09,22.357463836669922
2017-08-10,22.12030601501465
2017-08-11,21.975955963134766
2017-08-14,21.910648345947266
2017-08-15,21.828168869018555
2017-08-16,21.618511199951172
2017-08-17,21.312618255615234
2017-08-18,21.419166564941406
2017-08-21,21.309188842773438
2017-08-22,21.450101852416992
2017-08-23,21.54290008544922
2017-08-24,21.556642532348633
2017-08-25,21.65287971496582
2017-08-28,21.556642532348633
2017-08-29,21.529150009155273
2017-08-30,21.539461135864258
2017-08-31,21.642566680908203
2017-09-01,21.852224349975586
2017-09-05,21.972511291503906
2017-09-06,22.32996368408203
2017-09-07,22.3712100982666
2017-09-08,22.13405418395996
2017-09-11,22.343717575073242
2017-09-12,22.48118782043457
2017-09-13,22.763017654418945
2017-09-14,22.873003005981445
2017-09-15,22.926979064941406
2017-09-18,23.024477005004883
2017-09-19,23.11850357055664
2017-09-20,23.27519989013672
2017-09-21,23.28216552734375
2017-09-22,23.400556564331055
2017-09-25,23.738340377807617
2017-09-26,23.727890014648438
2017-09-27,23.828876495361328
2017-09-28,23.849767684936523
2017-09-29,23.846288681030273
2017-10-02,23.83932113647461
2017-10-03,23.814939498901367
2017-10-04,23.797531127929688
2017-10-05,23.90548324584961
2017-10-06,23.703510284423828
2017-10-09,23.752269744873047
2017-10-10,23.773155212402344
2017-10-11,23.828876495361328
2017-10-12,23.7418212890625
2017-10-13,23.727890014648438
2017-10-16,23.780134201049805
2017-10-17,23.79405403137207
2017-10-18,23.626909255981445
2017-10-19,23.55377769470215
2017-10-20,23.59904670715332
2017-10-23,23.477169036865234
2017-10-24,23.52243423461914
2017-10-25,23.358776092529297
2017-10-26,23.407522201538086
2017-10-27,23.449312210083008
2017-10-30,23.571189880371094
2017-10-31,23.64780044555664
2017-11-01,23.91593360900879
2017-11-02,23.846288681030273
2017-11-03,23.91593360900879
2017-11-06,24.46263885498047
2017-11-07,24.43130111694336
2017-11-08,24.31290626525879
2017-11-09,24.386035919189453
2017-11-10,24.257190704345703
2017-11-13,24.117895126342773
2017-11-14,23.727890014648438
2017-11-15,23.459762573242188
2017-11-16,23.365739822387695
2017-11-17,23.480649948120117
2017-11-20,23.4249324798584
2017-11-21,23.477169036865234
2017-11-22,23.571189880371094
2017-11-24,23.63735008239746
2017-11-27,23.397075653076172
2017-11-28,23.578155517578125
2017-11-29,23.706993103027344
2017-11-30,24.06218147277832
2017-12-01,24.26415252685547
2017-12-04,24.253705978393555
2017-12-05,24.149240493774414
2017-12-06,23.835840225219727
2017-12-07,23.90548324584961
2017-12-08,24.124868392944336
2017-12-11,24.298978805541992
2017-12-12,24.232812881469727
2017-12-13,24.197986602783203
2017-12-14,24.11093521118164
2017-12-15,24.089204788208008
2017-12-18,24.27499008178711
2017-12-19,24.31004524230957
2017-12-20,24.65357780456543
2017-12-21,25.17588233947754
2017-12-22,25.22846031188965
2017-12-26,25.449302673339844
2017-12-27,25.365169525146484
2017-12-28,25.40373420715332
2017-12-29,25.33011817932129
2018-01-02,25.747257232666016
2018-01-03,26.132863998413086
2018-01-04,26.29060173034668
2018-01-05,26.280080795288086
2018-01-08,26.43782615661621
2018-01-09,26.371232986450195
2018-01-10,26.33967399597168
2018-01-11,26.87950325012207
2018-01-12,27.138912200927734
2018-01-16,26.795381546020508
2018-01-17,27.030241012573242
2018-01-18,26.80940055847168
2018-01-19,26.774351119995117
2018-01-22,27.35274314880371
2018-01-23,27.310678482055664
2018-01-24,27.2370548248291
2018-01-25,27.023231506347656
2018-01-26,27.17045783996582
2018-01-29,26.76032829284668
2018-01-30,26.22049331665039
2018-01-31,26.238019943237305
2018-02-01,26.507936477661133
2018-02-02,25.400230407714844
2018-02-05,24.334579467773438
2018-02-06,24.52737808227539
2018-02-07,24.11724853515625
2018-02-08,23.388118743896484
2018-02-09,23.370594024658203
2018-02-12,23.752683639526367
2018-02-13,23.6545352935791
2018-02-14,23.99806022644043
2018-02-15,23.938480377197266
2018-02-16,23.87887191772461
2018-02-20,23.749177932739258
2018-02-21,23.349557876586914
2018-02-22,23.60545539855957
2018-02-23,24.11724853515625
2018-02-26,24.26097297668457
2018-02-27,23.94548225402832
2018-02-28,23.395126342773438
2018-03-01,23.360074996948242
2018-03-02,23.468746185302734
2018-03-05,23.71763038635254
2018-03-06,23.73164939880371
2018-03-07,23.552871704101562
2018-03-08,23.545860290527344
2018-03-09,23.99455451965332
2018-03-12,23.987545013427734
2018-03-13,23.815784454345703
2018-03-14,23.675559997558594
2018-03-15,23.552871704101562
2018-03-16,23.7629337310791
2018-03-19,23.395769119262695
2018-03-20,23.59347915649414
2018-03-21,24.211286544799805
2018-03-22,23.717039108276367
2018-03-23,23.57229232788086
2018-03-26,23.995943069458008
2018-03-27,23.76999282836914
2018-03-28,23.307512283325195
2018-03-29,23.798234939575195
2018-04-02,23.321626663208008
2018-04-03,23.81941795349121
2018-04-04,23.787643432617188
2018-04-05,24.214815139770508
2018-04-06,23.777053833007812
2018-04-09,23.890024185180664
2018-04-10,24.680830001831055
2018-04-11,24.938549041748047
2018-04-12,24.93501853942871
2018-04-13,25.210386276245117
2018-04-16,25.468101501464844
2018-04-17,25.56694984436035
2018-04-18,25.969409942626953
2018-04-19,26.00118637084961
2018-04-20,25.877622604370117
2018-04-23,26.03649139404297
2018-04-24,25.757596969604492
2018-04-25,25.96234893798828
2018-04-26,26.340105056762695
2018-04-27,26.061201095581055
2018-04-30,26.05767059326172
2018-05-01,25.8988037109375
2018-05-02,26.00472068786621
2018-05-03,25.944704055786133
2018-05-04,26.071786880493164
2018-05-07,26.107099533081055
2018-05-08,26.311861038208008
2018-05-09,26.84847640991211
2018-05-10,27.049711227416992
2018-05-11,27.088542938232422
2018-05-14,27.275653839111328
2018-05-15,27.282712936401367
2018-05-16,27.378032684326172
2018-05-17,27.791086196899414
2018-05-18,27.57573699951172
2018-05-21,27.85816764831543
2018-05-22,27.48747444152832
2018-05-23,27.483936309814453
2018-05-24,27.032054901123047
2018-05-25,26.329517364501953
2018-05-29,26.248308181762695
2018-05-30,27.042648315429688
2018-05-31,26.837881088256836
2018-06-01,26.96497344970703
2018-06-04,26.731969833374023
2018-06-05,26.668424606323242
2018-06-06,26.79551887512207
2018-06-07,27.201513290405273
2018-06-08,27.148555755615234
2018-06-11,27.289772033691406
2018-06-12,27.081480026245117
2018-06-13,26.979101181030273
2018-06-14,26.940261840820312
2018-06-15,26.361637115478516
2018-06-18,26.624652862548828
2018-06-19,26.564231872558594
2018-06-20,26.681514739990234
2018-06-21,26.187480926513672
2018-06-22,26.70994758605957
2018-06-25,26.173263549804688
2018-06-26,26.503808975219727
2018-06-27,26.859222412109375
2018-06-28,26.82368278503418
2018-06-29,26.990737915039062
2018-07-02,26.592655181884766
2018-07-03,26.759714126586914
2018-07-05,26.73126983642578
2018-07-06,26.89476203918457
2018-07-09,27.29640007019043
2018-07-10,27.498987197875977
2018-07-11,26.91609764099121
2018-07-12,26.96230125427246
2018-07-13,27.104469299316406
2018-07-16,26.791688919067383
2018-07-17,26.685070037841797
2018-07-18,26.702842712402344
2018-07-19,26.70994758605957
2018-07-20,26.617542266845703
2018-07-23,26.500246047973633
2018-07-24,26.834346771240234
2018-07-25,27.05826187133789
2018-07-26,27.35326385498047
2018-07-27,27.23597526550293
2018-07-30,27.45988655090332
2018-07-31,27.410139083862305
2018-08-01,27.029834747314453
2018-08-02,26.880556106567383
2018-08-03,26.741943359375
2018-08-06,26.841461181640625
2018-08-07,27.04049301147461
2018-08-08,26.845008850097656
2018-08-09,26.596216201782227
2018-08-10,26.759714126586914
2018-08-13,26.418500900268555
2018-08-14,26.482479095458984
2018-08-15,25.558391571044922
2018-08-16,25.743202209472656
2018-08-17,25.807180404663086
2018-08-20,25.981340408325195
2018-08-21,26.112842559814453
2018-08-22,26.425613403320312
2018-08-23,26.301212310791016
2018-08-24,26.493139266967773
2018-08-27,26.688621520996094
2018-08-28,26.574893951416016
2018-08-29,26.73839569091797
2018-08-30,26.663740158081055
2018-08-31,26.457605361938477
2018-09-04,26.400732040405273
2018-09-05,26.365196228027344
2018-09-06,25.878259658813477
2018-09-07,25.874711990356445
2018-09-10,25.86404800415039
2018-09-11,26.109283447265625
2018-09-12,26.24435043334961
2018-09-13,26.255016326904297
2018-09-14,26.39362907409668
2018-09-17,26.436275482177734
2018-09-18,26.610437393188477
2018-09-19,26.692182540893555
2018-09-20,26.699291229248047
2018-09-21,26.87571907043457
2018-09-24,27.269365310668945
2018-09-25,27.444726943969727
2018-09-26,27.179903030395508
2018-09-27,27.179903030395508
2018-09-28,27.104747772216797
2018-10-01,27.48050880432129
2018-10-02,27.509138107299805
2018-10-03,27.73102378845215
2018-10-04,27.616498947143555
2018-10-05,27.612916946411133
2018-10-08,27.591449737548828
2018-10-09,27.8383731842041
2018-10-10,26.965179443359375
2018-10-11,26.052629470825195
2018-10-12,26.124191284179688
2018-10-15,25.905899047851562
2018-10-16,26.120616912841797
2018-10-17,25.956003189086914
2018-10-18,25.82716941833496
2018-10-19,25.59813117980957
2018-10-22,25.31542205810547
2018-10-23,24.653371810913086
2018-10-24,23.67997169494629
2018-10-25,23.9698486328125
2018-10-26,23.790912628173828
2018-10-29,23.347158432006836
2018-10-30,23.88753318786621
2018-10-31,24.034265518188477
2018-11-01,24.23824691772461
2018-11-02,24.177410125732422
2018-11-05,24.581804275512695
2018-11-06,24.69631576538086
2018-11-07,25.10070037841797
2018-11-08,24.556745529174805
2018-11-09,24.51380157470703
